CustomerID,recency,frequency,monetary,kmeans_cluster,agg_cluster
14161,5.37989735354046,1.3862943611198906,7.013483726944571,0,0
14162,5.1647859739235145,1.0986122886681098,5.67112153241664,0,0
14163,4.477336814478207,1.6094379124341003,7.802581283035999,1,1
14164,4.276666119016055,1.0986122886681098,7.398033237980444,0,0
14165,5.6240175061873385,0.6931471805599453,4.816564990267753,0,0
14167,3.6888794541139363,1.6094379124341003,6.355829844330721,0,0
14171,4.59511985013459,0.6931471805599453,5.899321845543751,0,0
14173,2.4849066497880004,1.6094379124341003,6.1133281348648225,1,0
14174,3.5263605246161616,0.6931471805599453,4.908676393786758,0,0
14175,4.110873864173311,1.3862943611198906,8.078160958464125,1,1
14176,5.697093486505405,1.6094379124341003,6.359400843323733,0,0
14177,4.465908118654584,1.6094379124341003,6.328668658700502,0,0
14178,2.302585092994046,2.0794415416798357,7.391372077147292,1,1
14179,3.7376696182833684,1.0986122886681098,6.580333958961338,0,0
14180,2.4849066497880004,3.258096538021482,8.465798839290947,1,1
14184,4.219507705176107,0.6931471805599453,6.1178548779353035,0,0
14185,5.805134968916488,0.6931471805599453,5.291544482260608,0,0
14188,3.4657359027997265,1.9459101490553132,7.628206294069428,1,1
14189,1.0986122886681098,2.772588722239781,8.44571437538519,1,1
14191,1.0986122886681098,2.6390573296152584,8.452283401366893,1,1
14193,4.23410650459726,1.0986122886681098,6.750387764017586,0,0
14194,1.791759469228055,3.091042453358316,9.337018836838048,1,1
14195,5.313205979041787,1.0986122886681098,6.920671504248683,0,0
14196,4.68213122712422,0.6931471805599453,5.818657582682612,0,0
14198,2.9444389791664403,1.6094379124341003,6.554503042320907,1,0
14199,5.389071729816501,0.6931471805599453,5.2278949022514904,0,0
14201,4.110873864173311,2.0794415416798357,6.617991040326031,1,1
14204,1.0986122886681098,0.6931471805599453,5.087781503272909,0,0
14205,2.8903717578961645,1.0986122886681098,6.147827064731841,0,0
14206,5.480638923341991,0.6931471805599453,5.796543954737512,0,0
14208,4.564348191467836,0.6931471805599453,5.0287371294602385,0,0
14209,2.4849066497880004,1.9459101490553132,7.637441696132993,1,1
14210,4.672828834461906,1.9459101490553132,7.553202700664662,1,0
14211,3.9889840465642745,2.302585092994046,7.715168205670426,1,1
14212,4.51085950651685,0.6931471805599453,6.976796149317125,0,0
14214,3.4657359027997265,1.791759469228055,6.913120858480547,1,1
14215,2.5649493574615367,1.9459101490553132,7.490373052597007,1,1
14216,1.3862943611198906,1.6094379124341003,7.517683880791149,1,1
14217,1.0986122886681098,2.8903717578961645,7.603887998382448,1,1
14218,3.784189633918261,0.6931471805599453,5.1386179877903615,0,0
14219,1.6094379124341003,0.6931471805599453,4.510199948396864,0,0
14220,5.5134287461649825,1.0986122886681098,6.45110213410454,0,0
14221,3.7612001156935624,2.302585092994046,8.141422798643111,1,1
14222,5.181783550292085,0.6931471805599453,6.528206424753791,0,0
14223,4.532599493153256,1.3862943611198906,6.89985414708588,0,0
14224,4.709530201312334,1.6094379124341003,6.957611541333566,0,1
14226,3.4011973816621555,1.791759469228055,7.711186335546904,1,1
14227,3.295836866004329,2.3978952727983707,8.117300528356548,1,1
14229,3.970291913552122,1.3862943611198906,7.344848244770613,1,0
14231,5.220355825078324,1.3862943611198906,6.831640679513165,0,0
14232,3.784189633918261,1.791759469228055,7.625141310661702,1,1
14233,3.912023005428146,1.6094379124341003,7.288736419398735,1,1
14234,3.1354942159291497,1.6094379124341003,6.654745128061633,1,0
14235,4.330733340286331,1.791759469228055,8.053842581674434,1,1
14236,4.406719247264253,1.0986122886681098,6.198194123153937,0,0
14237,5.91350300563827,0.6931471805599453,5.087596335232384,0,0
14238,5.7899601708972535,0.6931471805599453,4.996198246298486,0,0
14239,3.784189633918261,2.4849066497880004,7.775632775640216,1,1
14240,3.4339872044851463,1.0986122886681098,6.792725948397371,0,0
14241,5.220355825078324,0.6931471805599453,5.369241704884735,0,0
14242,5.4638318050256105,1.0986122886681098,5.640310051700627,0,0
14243,2.302585092994046,2.3978952727983707,7.859324347661553,1,1
14245,5.3981627015177525,1.0986122886681098,7.435113483382488,0,0
14246,4.718498871295094,1.3862943611198906,7.296453945912696,0,0
14247,5.631211781821365,0.6931471805599453,4.925585628056507,0,0
14248,5.765191102784844,0.6931471805599453,5.715645167198713,0,0
14250,2.0794415416798357,1.3862943611198906,7.552263533935522,1,1
14251,1.0986122886681098,1.791759469228055,7.965788599152331,1,1
14256,5.564520407322694,1.0986122886681098,6.8773579252545485,0,0
14257,4.174387269895637,1.791759469228055,8.039389621570026,1,1
14258,2.302585092994046,2.302585092994046,9.447069618390275,1,1
14259,4.962844630259907,0.6931471805599453,4.795790545596741,0,0
14261,3.9512437185814275,1.0986122886681098,7.060004151519799,0,0
14262,2.1972245773362196,2.1972245773362196,7.870635660430322,1,1
14264,5.049856007249537,1.0986122886681098,5.814040975576219,0,0
14265,4.700480365792417,1.0986122886681098,6.275100946851013,0,0
14267,5.099866427824199,1.3862943611198906,7.3246481738226015,0,0
14270,5.808142489980444,0.6931471805599453,6.201826764057459,0,0
14271,5.424950017481403,0.6931471805599453,4.730215674962316,0,0
14272,4.31748811353631,1.0986122886681098,6.0844082927507195,0,0
14273,3.9512437185814275,1.6094379124341003,6.329667428156979,0,0
14276,4.605170185988092,1.3862943611198906,7.021744460399267,0,0
14277,2.772588722239781,1.3862943611198906,8.346926679702795,1,1
14280,5.288267030694535,0.6931471805599453,4.905571030847647,0,0
14282,1.3862943611198906,2.772588722239781,8.224254661298708,1,1
14284,3.4657359027997265,1.0986122886681098,6.390660042202551,0,0
14285,3.091042453358316,1.6094379124341003,7.555387177088957,1,1
14286,3.2188758248682006,1.3862943611198906,8.440258149942116,1,1
14287,2.1972245773362196,1.3862943611198906,5.179702735211794,0,0
14288,5.365976015021851,0.6931471805599453,6.05818817915089,0,0
14289,2.302585092994046,1.9459101490553132,6.815925037163848,1,1
14290,2.4849066497880004,1.791759469228055,7.747445704647496,1,1
14291,1.0986122886681098,2.4849066497880004,8.264685193972111,1,1
14292,2.1972245773362196,2.302585092994046,8.491450677872692,1,1
14293,1.3862943611198906,1.6094379124341003,6.954218929392177,1,1
14295,3.713572066704308,0.6931471805599453,5.119190700650601,0,0
14297,2.9444389791664403,1.6094379124341003,7.174976957856922,1,1
14298,2.1972245773362196,3.4339872044851463,9.897524398219646,1,1
14299,2.1972245773362196,2.302585092994046,8.285669625656425,1,1
14300,2.995732273553991,0.6931471805599453,3.97172484867419,0,0
14301,4.770684624465665,0.6931471805599453,6.463247841809304,0,0
14304,5.4116460518550396,0.6931471805599453,5.9518137414781895,0,0
14305,4.276666119016055,1.3862943611198906,7.528310261099659,1,0
14306,3.9512437185814275,1.0986122886681098,7.646984197329087,0,0
14307,4.499809670330265,1.9459101490553132,8.005273636192019,1,1
14309,2.1972245773362196,2.302585092994046,7.763671607732549,1,1
14311,5.497168225293202,0.6931471805599453,5.740628575776864,0,0
14312,3.871201010907891,1.9459101490553132,7.385596861065875,1,1
14314,4.68213122712422,0.6931471805599453,4.795790545596741,0,0
14315,3.828641396489095,1.9459101490553132,7.816872341508149,1,1
14317,4.189654742026425,0.6931471805599453,6.233586857019973,0,0
14320,5.337538079701318,1.0986122886681098,6.17126208791851,0,0
14321,2.4849066497880004,1.791759469228055,7.334166151605764,1,1
14323,4.7535901911063645,1.0986122886681098,6.406978991069148,0,0
14326,5.493061443340548,0.6931471805599453,5.219544685382641,0,0
14327,5.099866427824199,0.6931471805599453,5.745084354013307,0,0
14329,2.8903717578961645,2.0794415416798357,8.520356183877372,1,1
14331,4.8283137373023015,1.0986122886681098,6.139151525006747,0,0
14332,3.1780538303479458,1.3862943611198906,6.7653964676596825,1,0
14333,4.23410650459726,0.6931471805599453,6.031165913959534,0,0
14334,2.8903717578961645,2.1972245773362196,7.845106670027843,1,1
14335,2.833213344056216,1.0986122886681098,6.151156985841575,0,0
14336,2.8903717578961645,1.6094379124341003,7.387653544460817,1,1
14338,5.087596335232384,1.0986122886681098,6.3787996283436765,0,0
14339,5.497168225293202,0.6931471805599453,5.73824831153748,0,0
14340,5.393627546352362,0.6931471805599453,4.9104465668408235,0,0
14341,3.828641396489095,2.1972245773362196,7.688583612181916,1,1
14342,3.091042453358316,1.6094379124341003,6.506620780234419,1,0
14344,4.852030263919617,2.1972245773362196,6.7922658609726465,1,1
14345,3.6888794541139363,0.6931471805599453,4.700298531079668,0,0
14346,4.804021044733257,1.0986122886681098,6.9300841244652,0,0
14348,5.564520407322694,0.6931471805599453,6.017546438106483,0,0
14349,2.3978952727983707,0.6931471805599453,4.901564199041894,0,0
14350,5.616771097666572,0.6931471805599453,5.6487277289070565,0,0
14351,5.111987788356544,0.6931471805599453,3.97172484867419,0,0
14352,5.062595033026967,1.6094379124341003,6.984679282395341,0,0
14353,5.375278407684165,0.6931471805599453,4.517431271680085,0,0
14354,1.9459101490553132,1.0986122886681098,5.103639787544498,0,0
14355,5.905361848054571,0.6931471805599453,5.1670690799380825,0,0
14356,4.394449154672439,1.0986122886681098,6.5542609856927125,0,0
14357,3.784189633918261,0.6931471805599453,5.423936287972195,0,0
14359,2.995732273553991,1.3862943611198906,6.816933013408364,1,0
14360,3.4965075614664802,1.6094379124341003,7.663515690998327,1,1
14362,3.1354942159291497,0.6931471805599453,5.088830141681313,0,0
14364,4.700480365792417,2.1972245773362196,8.221035300483413,1,1
14367,2.1972245773362196,2.833213344056216,9.133731428846275,1,1
14368,5.771441123130016,0.6931471805599453,5.049856007249537,0,0
14371,5.69035945432406,0.6931471805599453,4.620058798481842,0,0
14373,5.883322388488279,0.6931471805599453,4.350922889622548,0,0
14375,5.225746673713202,0.6931471805599453,5.555591776578392,0,0
14377,5.2574953720277815,1.0986122886681098,6.426569360333832,0,0
14379,3.8066624897703196,1.0986122886681098,5.855358414110991,0,0
14381,3.970291913552122,0.6931471805599453,5.316550134809097,0,0
14382,3.295836866004329,0.6931471805599453,6.441058177144555,0,0
14383,3.6635616461296463,1.3862943611198906,7.129850280760371,1,0
14385,2.302585092994046,1.3862943611198906,5.3137477042033945,0,0
14386,5.697093486505405,0.6931471805599453,4.96563792816552,0,0
14387,3.5263605246161616,1.3862943611198906,7.479615793333997,1,0
14388,2.3978952727983707,2.1972245773362196,8.07522176285542,1,1
14389,4.189654742026425,1.0986122886681098,6.9512552844279885,0,0
14390,2.3978952727983707,2.302585092994046,8.445443666706893,1,1
14393,5.389071729816501,0.6931471805599453,4.233381604239311,0,0
14395,1.0986122886681098,2.302585092994046,8.163003727539861,1,1
14396,4.189654742026425,1.0986122886681098,6.192342039368019,0,0
14397,1.3862943611198906,2.995732273553991,7.868621591848266,1,1
14400,5.0106352940962555,0.6931471805599453,6.355586691681764,0,0
14401,1.6094379124341003,2.6390573296152584,8.307084318372484,1,1
14403,4.875197323201151,1.6094379124341003,7.297639635123279,0,0
14404,3.5553480614894135,1.9459101490553132,7.296630194396398,1,1
14406,4.787491742782046,0.6931471805599453,5.061011501421323,0,0
14407,4.68213122712422,1.9459101490553132,7.677275364797242,1,0
14408,2.4849066497880004,2.0794415416798357,7.866158692081993,1,1
14409,4.276666119016055,1.9459101490553132,7.630679684529584,1,1
14410,4.532599493153256,2.302585092994046,7.008568471218721,1,1
14411,5.7430031878094825,0.6931471805599453,6.96979066990159,0,0
14412,3.784189633918261,1.0986122886681098,6.647727283312172,0,0
14413,5.8944028342648505,0.6931471805599453,4.8178592793984425,0,0
14414,4.532599493153256,2.0794415416798357,7.311872812853191,1,1
14415,0.6931471805599453,2.6390573296152584,8.682924555516289,1,1
14416,3.1354942159291497,1.0986122886681098,6.1968920926164115,0,0
14418,1.6094379124341003,1.3862943611198906,7.569540783099068,1,1
14419,2.4849066497880004,1.9459101490553132,6.965137001220243,1,1
14420,4.605170185988092,0.6931471805599453,5.962344648534129,0,0
14421,4.060443010546419,1.0986122886681098,6.702095492007746,0,0
14422,0.6931471805599453,1.9459101490553132,8.358113048391361,1,1
14423,5.389071729816501,0.6931471805599453,5.5842479059610115,0,0
14424,2.9444389791664403,0.6931471805599453,5.777899970574095,0,0
14426,3.2188758248682006,2.3978952727983707,8.407974130025062,1,1
14427,3.9318256327243257,1.0986122886681098,5.898087497602683,0,0
14428,2.0794415416798357,1.791759469228055,7.127557253441968,1,1
14431,5.717027701406222,0.6931471805599453,6.1556221332742656,0,0
14432,2.3978952727983707,1.9459101490553132,7.72157465089916,1,1
14434,3.1354942159291497,1.9459101490553132,7.225335901779781,1,1
14436,4.605170185988092,0.6931471805599453,4.500476114873425,0,0
14437,5.905361848054571,0.6931471805599453,4.1588830833596715,0,0
14438,5.726847747587197,0.6931471805599453,4.8895969657192,0,0
14439,5.771441123130016,0.6931471805599453,7.8869231526671975,0,0
14440,2.1972245773362196,1.791759469228055,7.765857419506838,1,1
14441,0.6931471805599453,1.6094379124341003,7.446520919735376,1,1
14442,5.327876168789581,1.0986122886681098,7.372004885545176,0,0
14443,4.007333185232471,1.6094379124341003,7.259256864146872,1,1
14446,0.6931471805599453,1.6094379124341003,6.947533528990549,1,1
14447,2.995732273553991,1.791759469228055,7.059815203273879,1,1
14448,2.302585092994046,1.0986122886681098,5.930519561480541,0,0
14449,2.995732273553991,1.6094379124341003,6.811354504695783,1,0
14450,5.204006687076795,1.3862943611198906,6.182601302287106,0,0
14451,4.110873864173311,1.0986122886681098,6.4976644888838795,0,0
14452,2.4849066497880004,1.0986122886681098,5.581388826442135,0,0
14453,5.25227342804663,0.6931471805599453,4.795211865797184,0,0
14456,1.791759469228055,2.302585092994046,8.027280689230453,1,1
14457,5.7430031878094825,0.6931471805599453,4.741796783519916,0,0
14459,5.049856007249537,0.6931471805599453,7.516933721754878,0,0
14460,4.709530201312334,1.3862943611198906,6.076127334986691,0,0
14461,5.003946305945459,1.3862943611198906,7.651624090561262,0,0
14462,4.204692619390966,2.4849066497880004,7.603409314753263,1,1
14463,4.59511985013459,1.3862943611198906,6.2740461341708045,0,0
14465,5.5134287461649825,1.3862943611198906,6.965665632266971,0,0
14466,3.4011973816621555,2.0794415416798357,7.72903178725261,1,1
14467,2.9444389791664403,1.6094379124341003,6.396529575194807,1,0
14470,2.5649493574615367,1.0986122886681098,6.135976061950666,0,0
14472,4.653960350157523,2.1972245773362196,7.569329229702976,1,1
14473,4.31748811353631,1.0986122886681098,5.461031277035783,0,0
14474,3.8501476017100584,0.6931471805599453,6.3074789418267985,0,0
14475,4.290459441148391,1.3862943611198906,6.831791740175098,0,0
14476,5.552959584921617,0.6931471805599453,5.378513908542313,0,0
14477,3.044522437723423,1.6094379124341003,7.178240326605397,1,1
14479,5.541263545158426,1.0986122886681098,5.759690106594497,0,0
14480,2.4849066497880004,0.6931471805599453,5.634968158655841,0,0
14481,5.111987788356544,1.0986122886681098,6.457569963184063,0,0
14482,2.9444389791664403,1.9459101490553132,7.63489317390932,1,1
14483,5.645446897643238,0.6931471805599453,4.9279780604152466,0,0
14484,3.9318256327243257,0.6931471805599453,5.777404614526815,0,0
14485,3.6888794541139363,0.6931471805599453,5.1164956847957335,0,0
14487,3.332204510175204,1.9459101490553132,7.08784935678574,1,1
14488,4.23410650459726,0.6931471805599453,6.97099295438666,0,0
14489,5.337538079701318,0.6931471805599453,6.14070318257422,0,0
14491,5.170483995038151,1.0986122886681098,5.834606037750557,0,0
14493,2.0794415416798357,1.791759469228055,7.7766356942591806,1,1
14494,3.295836866004329,0.6931471805599453,4.945634443878841,0,0
14495,3.9512437185814275,1.0986122886681098,4.826712455935327,0,0
14496,5.746203190540153,1.0986122886681098,6.2912172257920815,0,0
14497,5.736572297479192,0.6931471805599453,6.166194863206115,0,0
14498,3.784189633918261,1.791759469228055,7.579842241810434,1,1
14499,3.295836866004329,1.3862943611198906,6.704806434953446,1,0
14500,4.48863636973214,1.3862943611198906,5.880113904184607,0,0
14501,5.220355825078324,1.0986122886681098,5.530262073815315,0,0
14502,3.044522437723423,2.4849066497880004,7.81264931452068,1,1
14503,1.3862943611198906,1.9459101490553132,8.173084672465158,1,1
14504,3.871201010907891,1.6094379124341003,6.513615793203887,0,0
14505,2.8903717578961645,2.1972245773362196,8.683832420808084,1,1
14506,2.8903717578961645,1.791759469228055,7.607465873142059,1,1
14507,3.2188758248682006,1.9459101490553132,7.2328631855243,1,1
14508,3.1354942159291497,1.0986122886681098,5.625532603335144,0,0
14511,2.4849066497880004,1.791759469228055,7.182207724562218,1,1
14512,5.241747015059643,1.0986122886681098,5.621414844220772,0,0
14513,4.624972813284271,1.3862943611198906,6.1237858328484185,0,0
14514,4.127134385045092,1.3862943611198906,6.962574848746244,0,0
14515,2.9444389791664403,1.9459101490553132,7.651162970792683,1,1
14517,3.5263605246161616,1.0986122886681098,5.8034769686874,0,0
